2022-05-19 13:55:31,170 DEBUG CACHEDIR=/tmp/matplotlib-d0ijs0dh
2022-05-19 13:55:31,170 DEBUG font search path [PosixPath('/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf'), PosixPath('/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/afm'), PosixPath('/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/pdfcorefonts')]
2022-05-19 13:55:31,412 INFO generated new fontManager
2022-05-19 13:56:42,929 DEBUG Loaded backend agg version unknown.
2022-05-19 13:56:42,931 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,932 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,933 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,934 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,935 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,935 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,935 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,935 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,935 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2022-05-19 13:56:42,978 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2022-05-19 13:56:42,979 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,980 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,981 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,982 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,982 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,982 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2022-05-19 13:56:42,986 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=7.0.
2022-05-19 13:56:42,986 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,986 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,986 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2022-05-19 13:56:42,987 DEBUG findfont: score(FontEntry(fname='/var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
